station_name,year,month,avg_humidity,avg_temp,precipitation,rainy_days,sunshine_hours
員林,2008,9,/,27.9,615.5,12,
員林,2009,1,/,15.4,0.0,0,
員林,2009,10,/,25.6,13.0,2,
員林,2009,11,/,22.0,12.5,2,
員林,2009,12,/,17.7,25.0,5,
員林,2009,2,/,21.3,1.5,1,
員林,2009,3,/,20.2,106.5,8,
員林,2009,4,/,22.6,163.5,10,
員林,2009,5,/,25.8,12.5,3,
員林,2009,6,/,28.0,291.0,11,
員林,2009,7,/,29.4,63.0,9,
員林,2009,8,/,29.1,515.0,11,
員林,2009,9,/,29.3,45.5,6,
員林,2010,1,/,17.1,31.0,8,
員林,2010,10,/,25.7,2.0,3,
員林,2010,11,/,21.4,23.5,5,
員林,2010,12,/,17.7,23.0,2,
員林,2010,2,/,19.0,86.5,10,
員林,2010,3,/,21.5,64.5,4,
員林,2010,4,/,22.4,105.5,14,
員林,2010,5,/,26.6,112.0,6,
員林,2010,6,/,27.3,426.5,15,
員林,2010,7,/,29.4,253.0,9,
員林,2010,8,/,29.0,134.0,15,
員林,2010,9,/,28.0,216.0,12,
員林,2011,1,/,14.9,25.5,5,
員林,2011,10,--,--,--,--,
員林,2011,11,81,23.6,154.0,9,
員林,2011,12,76,17.9,33.0,5,
員林,2011,2,/,16.9,18.0,4,
員林,2011,3,/,17.3,4.5,1,
員林,2011,4,--,--,--,--,
員林,2011,5,--,--,--,--,
員林,2011,6,--,--,--,--,
員林,2011,7,--,--,--,--,
員林,2011,8,--,--,--,--,
員林,2011,9,--,--,--,--,
員林,2012,1,81,16.7,45.5,10,
員林,2012,10,73,24.9,0.5,1,
員林,2012,11,83,22.4,99.5,10,
員林,2012,12,79,18.7,56.5,9,
員林,2012,2,84,16.7,107.5,10,
員林,2012,3,79,20.0,21.0,3,
員林,2012,4,83,24.8,206.5,13,
員林,2012,5,81,27.0,336.5,11,
員林,2012,6,85,28.0,321.5,17,
員林,2012,7,79,29.4,271.5,12,
員林,2012,8,88,28.3,489.5,14,
員林,2012,9,77,27.8,125.5,5,
員林,2013,1,78,17.2,11.0,3,
員林,2013,10,70,25.4,1.5,1,
員林,2013,11,75,22.3,14.0,3,
員林,2013,12,75,17.4,54.0,8,
員林,2013,2,76,20.0,1.5,1,
員林,2013,3,75,21.7,42.5,7,
員林,2013,4,84,22.8,235.5,18,
員林,2013,5,83,27.1,335.0,14,
員林,2013,6,77,29.4,122.5,8,
員林,2013,7,76,29.1,431.5,17,
員林,2013,8,82,29.0,677.0,14,
員林,2013,9,79,28.4,39.5,7,
員林,2014,1,70,16.6,1.0,1,
員林,2014,10,70,25.4,0.0,0,
員林,2014,11,75,23.2,2.0,4,
員林,2014,12,73,17.2,20.0,8,
員林,2014,2,79,17.5,27.0,10,
員林,2014,3,79,20.5,37.0,9,
員林,2014,4,81,24.5,16.5,6,
員林,2014,5,90,26.5,447.5,20,
員林,2014,6,84,29.4,135.5,11,
員林,2014,7,75,30.8,96.0,4,
員林,2014,8,75,29.2,77.0,11,
員林,2014,9,76,29.2,86.0,8,
員林,2015,1,72,17.2,12.0,5,
員林,2015,10,77,26.5,35.5,4,
員林,2015,11,76,24.5,0.5,1,
員林,2015,12,76,19.8,29.0,5,
員林,2015,2,73,18.4,10.5,3,
員林,2015,3,75,21.4,4.0,4,
員林,2015,4,72,24.8,37.5,3,
員林,2015,5,81,27.2,463.0,15,
員林,2015,6,74,30.2,62.0,6,
員林,2015,7,75,29.7,35.5,10,
員林,2015,8,80,28.4,395.0,16,
員林,2015,9,76,28.2,150.0,6,
員林,2016,1,83,17.1,188.0,16,
員林,2016,10,84,27.5,40.5,6,
員林,2016,11,80,24.2,65.5,8,
員林,2016,12,79,20.5,12.0,1,
員林,2016,2,74,16.7,22.0,7,
員林,2016,3,82,18.7,165.0,16,
員林,2016,4,82,25.2,142.0,9,
員林,2016,5,78,27.9,47.5,8,
員林,2016,6,79,29.1,218.5,17,
員林,2016,7,74,30.2,76.5,9,
員林,2016,8,81,29.5,186.0,13,
員林,2016,9,84,28.0,262.5,13,
員林,2017,1,81,18.9,5.0,2,
員林,2017,10,76,26.4,64.0,3,
員林,2017,11,82,23.2,28.0,4,
員林,2017,12,78,18.4,10.0,4,
員林,2017,2,76,17.9,8.0,4,
員林,2017,3,80,20.5,42.5,8,
員林,2017,4,81,23.7,123.5,8,
員林,2017,5,84,27.1,110.0,6,
員林,2017,6,86,28.5,995.0,13,
員林,2017,7,76,29.3,353.5,16,
員林,2017,8,77,29.7,71.5,8,
員林,2017,9,77,29.3,26.0,4,
員林,2018,1,83,17.2,105.5,13,
員林,2018,10,76,24.6,2.0,2,
員林,2018,11,85,23.1,17.5,5,
員林,2018,12,79,20.5,0.5,1,
員林,2018,2,82,16.5,32.0,9,
員林,2018,3,77,20.9,31.5,4,
員林,2018,4,77,24.3,32.0,3,
員林,2018,5,79,28.3,86.0,3,
員林,2018,6,82,28.6,195.5,12,
員林,2018,7,83,29.1,450.0,14,
員林,2018,8,85,28.3,530.5,18,
員林,2018,9,81,28.1,39.5,5,
員林,2019,1,83,18.9,9.0,3,
員林,2019,10,79,26.1,8.0,1,
員林,2019,11,75,23.1,0.0,0,
員林,2019,12,81,19.5,101.5,6,
員林,2019,2,82,20.6,8.0,3,
員林,2019,3,86,21.2,133.5,13,
員林,2019,4,88,24.8,82.5,9,
員林,2019,5,92,25.5,290.5,19,
員林,2019,6,87,28.3,466.0,16,
員林,2019,7,85,29.3,186.0,13,
員林,2019,8,91,28.6,395.5,17,
員林,2019,9,81,27.7,53.0,5,
員林,2020,1,82,18.3,18.5,1,
員林,2020,10,75,26.3,0.5,1,
員林,2020,11,80,23.9,2.5,3,
員林,2020,12,81,19.9,25.5,7,
員林,2020,2,81,19.4,0.5,1,
員林,2020,3,81,22.5,49.5,4,
員林,2020,4,80,22.6,38.0,8,
員林,2020,5,85,28.0,285.5,12,
員林,2020,6,79,29.7,37.0,7,
員林,2020,7,76,30.4,80.0,8,
員林,2020,8,86,29.0,210.5,18,
員林,2020,9,78,28.7,4.5,2,
員林,2021,1,77,16.0,2.0,3,
員林,2021,10,77,27.1,10.0,2,
員林,2021,11,77,22.9,10.0,2,
員林,2021,12,76,19.2,20.0,1,
員林,2021,2,79,18.9,29.0,2,
員林,2021,3,82,21.6,12.5,3,
員林,2021,4,79,24.1,22.0,1,
員林,2021,5,81,28.7,198.0,2,
員林,2021,6,89,28.2,779.5,20,
員林,2021,7,83,29.8,129.0,13,
員林,2021,8,85,28.7,657.5,14,
員林,2021,9,78,29.8,18.0,5,
員林,2022,1,84,18.3,30.5,10,
員林,2022,10,77,25.4,6.5,3,
員林,2022,11,86,24.1,2.0,3,
員林,2022,12,75,17.5,14.0,1,
員林,2022,2,89,17.3,102.5,12,
員林,2022,3,83,22.1,93.0,9,
員林,2022,4,80,24.1,42.0,6,
員林,2022,5,90,25.3,367.0,14,
員林,2022,6,84,28.7,354.0,11,
員林,2022,7,78,29.9,37.5,5,
員林,2022,8,81,29.0,277.0,10,
員林,2022,9,78,27.7,53.0,7,
員林,2023,1,79,17.1,5.0,2,
員林,2023,10,82,26.6,37.5,3,
員林,2023,11,75,23.0,1.5,1,
員林,2023,12,78,20.0,14.0,3,
員林,2023,2,78,17.9,14.5,1,
員林,2023,3,75,20.3,15.0,4,
員林,2023,4,81,23.6,84.5,6,
員林,2023,5,82,26.5,217.0,5,
員林,2023,6,86,28.9,213.5,16,
員林,2023,7,80,29.8,173.5,11,
員林,2023,8,86,29.2,286.0,14,
員林,2023,9,85,28.6,396.0,10,
員林,2024,1,78,17.5,5.0,2,
員林,2024,10,84,27.7,71.5,3,
員林,2024,11,77,24.8,53.5,2,
員林,2024,12,72,19.7,29.5,2,
員林,2024,2,78,19.5,20.0,2,
員林,2024,3,76,21.4,14.5,4,
員林,2024,4,84,26.2,156.0,9,
員林,2024,5,79,26.6,84.0,10,
員林,2024,6,78,30.3,150.0,13,
員林,2024,7,77,30.3,549.0,14,
員林,2024,8,79,29.8,200.5,13,
員林,2024,9,79,29.2,214.0,15,
員林,2025,1,71,17.8,24.5,7,
員林,2025,10,77,30.0,0.0,0,
員林,2025,11,--,--,--,--,
員林,2025,12,--,--,--,--,
員林,2025,2,76,18.8,59.0,4,
員林,2025,3,74,21.6,82.5,10,
員林,2025,4,74,25.6,47.0,5,
員林,2025,5,75,28.8,204.5,6,
員林,2025,6,78,30.6,212.5,13,
員林,2025,7,81,28.9,729.5,20,
員林,2025,8,77,29.6,359.5,8,
員林,2025,9,80,29.6,140.0,11,
奮起湖,1992,1,--,--,--,--,
奮起湖,1992,10,--,--,--,--,
奮起湖,1992,11,--,--,--,--,
奮起湖,1992,12,--,--,--,--,
奮起湖,1992,2,--,--,--,--,
奮起湖,1992,3,--,--,--,--,
奮起湖,1992,4,--,--,--,--,
奮起湖,1992,5,--,--,--,--,
奮起湖,1992,6,--,--,--,--,
奮起湖,1992,7,--,--,--,--,
奮起湖,1992,8,--,--,--,--,
奮起湖,1992,9,--,--,--,--,
奮起湖,1993,1,--,--,X,0,
奮起湖,1993,10,--,16.9,49.5,12,
奮起湖,1993,11,--,16.4,52.0,7,
奮起湖,1993,12,--,13.1,10.5,4,
奮起湖,1993,2,--,--,X,0,
奮起湖,1993,3,--,13.9,148.0,10,
奮起湖,1993,4,--,16.5,174.0,16,
奮起湖,1993,5,--,18.1,744.5,17,
奮起湖,1993,6,--,19.3,1075.0,25,
奮起湖,1993,7,--,19.6,334.0,15,
奮起湖,1993,8,--,19.6,393.5,18,
奮起湖,1993,9,--,18.4,228.0,14,
奮起湖,1994,1,--,12.2,35.5,9,
奮起湖,1994,10,--,15.8,364.5,9,
奮起湖,1994,11,--,14.6,1.0,1,
奮起湖,1994,12,--,14.7,30.5,5,
奮起湖,1994,2,--,13.5,140.0,15,
奮起湖,1994,3,--,13.2,81.0,9,
奮起湖,1994,4,--,17.6,102.5,13,
奮起湖,1994,5,--,18.4,682.5,23,
奮起湖,1994,6,--,19.5,393.0,23,
奮起湖,1994,7,--,19.7,717.0,27,
奮起湖,1994,8,--,19.2,1960.0,26,
奮起湖,1994,9,--,18.0,240.0,18,
奮起湖,1995,1,--,11.4,35.0,6,
奮起湖,1995,10,--,18.3,46.0,11,
奮起湖,1995,11,--,14.9,0.5,1,
奮起湖,1995,12,--,11.5,11.0,2,
奮起湖,1995,2,--,11.2,78.0,12,
奮起湖,1995,3,--,14.0,112.5,13,
奮起湖,1995,4,--,17.3,123.0,5,
奮起湖,1995,5,--,18.0,301.0,21,
奮起湖,1995,6,--,19.7,829.5,15,
奮起湖,1995,7,--,19.5,525.5,23,
奮起湖,1995,8,--,19.1,349.5,26,
奮起湖,1995,9,--,19.1,110.5,13,
奮起湖,1996,1,--,12.1,37.0,2,
奮起湖,1996,10,--,18.0,73.5,14,
奮起湖,1996,11,--,17.1,23.5,5,
奮起湖,1996,12,--,12.1,9.5,5,
奮起湖,1996,2,--,11.5,26.5,7,
奮起湖,1996,3,--,15.9,19.0,3,
奮起湖,1996,4,--,14.9,251.5,15,
奮起湖,1996,5,--,17.6,654.0,25,
奮起湖,1996,6,--,19.6,228.0,14,
奮起湖,1996,7,--,20.0,968.5,23,
奮起湖,1996,8,--,19.4,1300.5,22,
奮起湖,1996,9,--,19.3,199.0,14,
奮起湖,1997,1,--,11.6,50.0,9,
奮起湖,1997,10,--,17.4,49.0,12,
奮起湖,1997,11,--,15.5,1.0,2,
奮起湖,1997,12,--,13.5,26.5,7,
奮起湖,1997,2,--,12.5,132.5,15,
奮起湖,1997,3,--,14.2,226.0,9,
奮起湖,1997,4,--,16.4,74.0,11,
奮起湖,1997,5,--,17.8,333.5,16,
奮起湖,1997,6,--,18.6,1025.5,25,
奮起湖,1997,7,--,19.3,545.0,23,
奮起湖,1997,8,--,19.5,866.5,25,
奮起湖,1997,9,--,18.2,169.0,19,
奮起湖,1998,1,/,13.3,120.0,7,
奮起湖,1998,10,/,18.3,499.0,15,
奮起湖,1998,11,/,17.4,1.5,2,
奮起湖,1998,12,/,14.9,99.5,10,
奮起湖,1998,2,/,13.9,359.5,16,
奮起湖,1998,3,/,15.5,266.0,9,
奮起湖,1998,4,/,17.4,297.5,14,
奮起湖,1998,5,/,18.8,314.0,27,
奮起湖,1998,6,/,19.6,1008.0,23,
奮起湖,1998,7,/,19.9,177.5,16,
奮起湖,1998,8,/,20.1,633.5,24,
奮起湖,1998,9,/,19.2,451.0,19,
奮起湖,1999,1,/,13.3,35.0,10,
奮起湖,1999,10,/,18.1,106.5,13,
奮起湖,1999,11,/,15.4,39.0,9,
奮起湖,1999,12,/,12.6,78.0,12,
奮起湖,1999,2,/,12.2,1.0,2,
奮起湖,1999,3,/,16.6,50.5,9,
奮起湖,1999,4,/,17.2,96.5,14,
奮起湖,1999,5,/,17.6,382.0,20,
奮起湖,1999,6,/,19.5,258.5,19,
奮起湖,1999,7,/,19.6,729.5,29,
奮起湖,1999,8,/,19.2,951.5,20,
奮起湖,1999,9,/,18.9,154.0,19,
奮起湖,2000,1,/,12.3,20.5,6,
奮起湖,2000,10,/,18.8,128.5,11,
奮起湖,2000,11,/,17.2,74.5,6,
奮起湖,2000,12,/,14.5,45.5,6,
奮起湖,2000,2,/,13.2,122.0,13,
奮起湖,2000,3,/,14.9,60.0,7,
奮起湖,2000,4,/,17.0,294.0,15,
奮起湖,2000,5,/,17.9,176.0,18,
奮起湖,2000,6,/,19.5,416.5,21,
奮起湖,2000,7,/,19.6,527.0,28,
奮起湖,2000,8,/,19.3,766.0,24,
奮起湖,2000,9,/,18.4,129.0,11,
奮起湖,2001,1,/,12.7,94.5,8,
奮起湖,2001,10,/,17.4,47.5,7,
奮起湖,2001,11,/,14.1,27.0,5,
奮起湖,2001,12,/,13.0,15.0,4,
奮起湖,2001,2,/,14.2,3.5,4,
奮起湖,2001,3,/,14.7,99.5,7,
奮起湖,2001,4,/,17.3,153.0,12,
奮起湖,2001,5,/,19.1,716.0,20,
奮起湖,2001,6,/,19.6,656.5,22,
奮起湖,2001,7,/,20.0,860.0,20,
奮起湖,2001,8,/,20.2,247.0,21,
奮起湖,2001,9,/,19.0,1186.5,21,
奮起湖,2002,1,/,11.9,72.0,5,
奮起湖,2002,10,/,18.0,38.0,11,
奮起湖,2002,11,/,15.2,4.5,3,
奮起湖,2002,12,/,13.8,98.5,8,
奮起湖,2002,2,/,12.1,3.0,3,
奮起湖,2002,3,/,15.1,34.5,9,
奮起湖,2002,4,/,18.0,4.5,3,
奮起湖,2002,5,/,18.4,351.5,19,
奮起湖,2002,6,/,19.8,380.5,22,
奮起湖,2002,7,/,20.7,668.0,21,
奮起湖,2002,8,/,19.9,464.5,20,
奮起湖,2002,9,/,19.0,200.5,20,
奮起湖,2003,1,/,11.0,40.0,5,
奮起湖,2003,10,/,16.7,146.0,8,
奮起湖,2003,11,/,16.8,24.5,6,
奮起湖,2003,12,/,11.8,0.5,1,
奮起湖,2003,2,/,13.4,15.0,3,
奮起湖,2003,3,/,14.3,70.5,9,
奮起湖,2003,4,/,17.6,250.5,15,
奮起湖,2003,5,/,18.9,168.0,14,
奮起湖,2003,6,/,19.4,866.0,17,
奮起湖,2003,7,/,20.6,153.0,17,
奮起湖,2003,8,/,20.1,283.5,24,
奮起湖,2003,9,/,19.6,295.5,18,
奮起湖,2004,1,/,11.7,15.0,7,
奮起湖,2004,10,/,15.8,43.0,5,
奮起湖,2004,11,/,15.3,1.0,1,
奮起湖,2004,12,/,12.9,78.5,2,
奮起湖,2004,2,/,12.8,46.0,7,
奮起湖,2004,3,/,14.7,73.5,13,
奮起湖,2004,4,/,16.7,104.0,11,
奮起湖,2004,5,--,19.5,282.0,12,
奮起湖,2004,6,--,19.5,96.5,14,
奮起湖,2004,7,--,19.7,1600.0,25,
奮起湖,2004,8,--,20.0,1074.0,21,
奮起湖,2004,9,/,19.2,202.5,16,
奮起湖,2005,1,/,11.8,18.5,6,
奮起湖,2005,10,/,17.9,207.5,12,
奮起湖,2005,11,/,16.4,30.0,5,
奮起湖,2005,12,/,12.2,22.5,9,
奮起湖,2005,2,/,14.3,168.0,8,
奮起湖,2005,3,/,12.9,253.0,17,
奮起湖,2005,4,/,16.8,90.5,9,
奮起湖,2005,5,/,19.1,708.5,23,
奮起湖,2005,6,/,19.6,1009.0,27,
奮起湖,2005,7,/,20.4,1360.0,14,
奮起湖,2005,8,/,19.8,1140.5,26,
奮起湖,2005,9,/,19.4,655.0,17,
奮起湖,2006,1,/,13.5,23.0,8,
奮起湖,2006,10,/,17.4,13.0,8,
奮起湖,2006,11,/,16.6,106.0,14,
奮起湖,2006,12,/,13.3,39.5,8,
奮起湖,2006,2,/,14.2,3.5,2,
奮起湖,2006,3,/,14.6,132.5,12,
奮起湖,2006,4,/,17.8,254.0,16,
奮起湖,2006,5,/,18.8,557.0,23,
奮起湖,2006,6,/,19.5,1520.0,23,
奮起湖,2006,7,/,20.3,1344.5,22,
奮起湖,2006,8,/,19.9,318.5,23,
奮起湖,2006,9,/,19.0,337.5,20,
奮起湖,2007,1,/,12.5,124.0,8,
奮起湖,2007,10,/,17.8,1167.5,11,
奮起湖,2007,11,/,15.5,36.5,8,
奮起湖,2007,12,/,13.7,5.5,2,
奮起湖,2007,2,/,13.4,28.5,4,
奮起湖,2007,3,/,15.3,45.0,13,
奮起湖,2007,4,/,16.2,128.0,14,
奮起湖,2007,5,/,18.4,386.0,16,
奮起湖,2007,6,/,19.7,597.5,24,
奮起湖,2007,7,/,20.4,185.5,17,
奮起湖,2007,8,/,19.6,1446.0,28,
奮起湖,2007,9,/,19.3,623.0,23,
奮起湖,2008,1,/,14.0,55.0,10,
奮起湖,2008,10,/,18.7,96.0,13,
奮起湖,2008,11,/,15.5,46.5,6,
奮起湖,2008,12,/,12.3,10.5,5,
奮起湖,2008,2,/,11.5,52.5,11,
奮起湖,2008,3,/,13.9,52.0,10,
奮起湖,2008,4,/,17.2,161.5,15,
奮起湖,2008,5,/,18.0,477.0,23,
奮起湖,2008,6,/,19.4,489.0,21,
奮起湖,2008,7,/,19.7,1661.0,22,
奮起湖,2008,8,/,19.8,162.0,19,
奮起湖,2008,9,/,19.4,2676.5,25,
奮起湖,2009,1,/,10.6,0.0,0,
奮起湖,2009,10,/,18.3,48.0,11,
奮起湖,2009,11,/,16.0,34.5,7,
奮起湖,2009,12,/,12.3,43.5,9,
奮起湖,2009,2,/,15.5,8.0,3,
奮起湖,2009,3,/,15.4,162.5,12,
奮起湖,2009,4,/,16.0,263.0,15,
奮起湖,2009,5,/,17.3,91.0,16,
奮起湖,2009,6,/,19.5,587.0,20,
奮起湖,2009,7,/,20.5,147.0,16,
奮起湖,2009,8,/,20.3,3144.5,25,
奮起湖,2009,9,/,20.3,188.0,22,
奮起湖,2010,1,/,12.5,39.0,7,
奮起湖,2010,10,/,18.4,107.0,14,
奮起湖,2010,11,/,15.5,63.5,7,
奮起湖,2010,12,/,12.6,56.0,7,
奮起湖,2010,2,/,14.9,116.5,10,
奮起湖,2010,3,/,15.6,28.0,7,
奮起湖,2010,4,/,17.0,209.5,16,
奮起湖,2010,5,/,19.2,346.5,12,
奮起湖,2010,6,/,19.7,539.5,24,
奮起湖,2010,7,/,20.2,732.5,22,
奮起湖,2010,8,/,20.1,434.0,30,
奮起湖,2010,9,/,19.7,554.5,23,
奮起湖,2011,1,/,11.3,54.0,9,
奮起湖,2011,10,/,18.2,107.5,17,
奮起湖,2011,11,/,17.4,228.0,13,
奮起湖,2011,12,/,13.5,58.0,11,
奮起湖,2011,2,/,12.7,39.5,4,
奮起湖,2011,3,/,13.2,58.0,12,
奮起湖,2011,4,/,15.4,12.5,7,
奮起湖,2011,5,/,18.9,395.5,18,
奮起湖,2011,6,/,20.5,234.0,18,
奮起湖,2011,7,/,20.1,736.5,22,
奮起湖,2011,8,/,20.2,542.5,21,
奮起湖,2011,9,/,19.5,94.5,15,
奮起湖,2012,1,--,12.7,60.5,13,
奮起湖,2012,10,--,16.6,5.0,4,
奮起湖,2012,11,--,16.2,150.5,13,
奮起湖,2012,12,--,13.7,85.5,12,
奮起湖,2012,2,--,14.3,94.0,12,
奮起湖,2012,3,--,15.8,23.5,5,
奮起湖,2012,4,--,17.8,287.5,17,
奮起湖,2012,5,--,19.1,731.0,20,
奮起湖,2012,6,--,20.0,1435.0,24,
奮起湖,2012,7,--,20.2,322.5,19,
奮起湖,2012,8,--,19.7,1038.5,27,
奮起湖,2012,9,--,19.2,105.5,13,
奮起湖,2013,1,--,12.4,32.5,8,
奮起湖,2013,10,--,16.9,27.5,11,
奮起湖,2013,11,--,15.8,21.0,7,
奮起湖,2013,12,--,12.2,81.0,12,
奮起湖,2013,2,--,15.1,3.0,3,
奮起湖,2013,3,--,15.6,46.5,11,
奮起湖,2013,4,--,16.6,287.5,23,
奮起湖,2013,5,--,18.8,760.0,25,
奮起湖,2013,6,--,20.4,204.5,19,
奮起湖,2013,7,--,19.9,1028.0,23,
奮起湖,2013,8,--,20.0,1509.0,25,
奮起湖,2013,9,--,19.4,227.0,19,
奮起湖,2014,1,--,10.6,0.5,1,
奮起湖,2014,10,--,17.5,4.0,4,
奮起湖,2014,11,--,16.0,11.5,5,
奮起湖,2014,12,--,12.2,89.0,15,
奮起湖,2014,2,--,12.5,96.0,13,
奮起湖,2014,3,--,14.4,106.0,10,
奮起湖,2014,4,--,16.5,45.0,16,
奮起湖,2014,5,--,18.7,762.0,29,
奮起湖,2014,6,--,20.4,538.5,24,
奮起湖,2014,7,--,21.0,648.0,19,
奮起湖,2014,8,--,20.1,346.5,22,
奮起湖,2014,9,--,20.3,260.5,18,
奮起湖,2015,1,--,11.3,20.5,5,
奮起湖,2015,10,--,--,--,--,
奮起湖,2015,11,--,--,--,--,
奮起湖,2015,12,--,--,--,--,
奮起湖,2015,2,--,12.6,50.0,3,
奮起湖,2015,3,--,15.4,26.0,6,
奮起湖,2015,4,--,17.4,82.5,8,
奮起湖,2015,5,--,19.1,1023.0,23,
奮起湖,2015,6,--,20.6,105.5,16,
奮起湖,2015,7,--,21.1,80.0,5,
奮起湖,2015,8,--,--,--,--,
奮起湖,2015,9,--,--,--,--,
奮起湖,2016,1,88,12.8,284.0,20,
奮起湖,2016,10,91,19.6,80.5,12,
奮起湖,2016,11,90,16.6,83.0,9,
奮起湖,2016,12,84,15.0,21.5,6,
奮起湖,2016,2,85,12.5,64.0,15,
奮起湖,2016,3,87,13.7,288.5,15,
奮起湖,2016,4,83,18.3,275.0,12,
奮起湖,2016,5,89,19.6,220.0,19,
奮起湖,2016,6,92,20.3,801.5,24,
奮起湖,2016,7,92,20.5,333.0,17,
奮起湖,2016,8,94,20.4,278.5,18,
奮起湖,2016,9,95,19.8,1315.0,22,
奮起湖,2017,1,85,13.3,4.5,4,
奮起湖,2017,10,93,18.2,106.5,12,
奮起湖,2017,11,89,17.3,19.5,7,
奮起湖,2017,12,87,13.0,25.0,11,
奮起湖,2017,2,87,12.4,27.5,8,
奮起湖,2017,3,91,14.4,70.0,11,
奮起湖,2017,4,89,16.4,165.5,13,
奮起湖,2017,5,93,18.6,398.5,22,
奮起湖,2017,6,92,19.9,1588.5,20,
奮起湖,2017,7,94,19.9,861.5,25,
奮起湖,2017,8,95,20.3,234.5,24,
奮起湖,2017,9,92,20.3,144.0,15,
奮起湖,2018,1,87,12.9,151.5,19,
奮起湖,2018,10,92,16.9,59.0,16,
奮起湖,2018,11,89,16.4,20.0,7,
奮起湖,2018,12,85,15.3,3.0,5,
奮起湖,2018,2,89,12.1,94.5,14,
奮起湖,2018,3,84,13.9,59.5,8,
奮起湖,2018,4,92,16.2,116.5,12,
奮起湖,2018,5,92,19.3,121.5,11,
奮起湖,2018,6,95,19.7,709.0,25,
奮起湖,2018,7,96,19.7,792.5,28,
奮起湖,2018,8,96,19.3,1244.5,30,
奮起湖,2018,9,95,19.3,231.0,17,
奮起湖,2019,1,86,13.8,14.5,7,
奮起湖,2019,10,94,17.6,43.5,10,
奮起湖,2019,11,88,15.6,3.0,3,
奮起湖,2019,12,87,13.4,154.5,10,
奮起湖,2019,2,84,15.0,5.0,5,
奮起湖,2019,3,87,15.2,165.0,16,
奮起湖,2019,4,86,17.9,189.0,11,
奮起湖,2019,5,97,18.2,941.5,26,
奮起湖,2019,6,93,19.9,737.0,22,
奮起湖,2019,7,94,20.3,336.0,24,
奮起湖,2019,8,97,20.0,1313.0,25,
奮起湖,2019,9,94,19.0,149.5,16,
奮起湖,2020,1,83,12.2,21.5,6,
奮起湖,2020,10,93,18.5,32.5,17,
奮起湖,2020,11,90,16.9,33.0,11,
奮起湖,2020,12,89,14.8,51.5,13,
奮起湖,2020,2,83,12.9,26.5,4,
奮起湖,2020,3,89,15.6,228.0,11,
奮起湖,2020,4,88,15.6,91.0,14,
奮起湖,2020,5,91,19.4,838.5,21,
奮起湖,2020,6,90,20.2,173.5,16,
奮起湖,2020,7,93,20.3,354.5,26,
奮起湖,2020,8,94,20.0,384.0,27,
奮起湖,2020,9,93,19.8,151.5,15,
奮起湖,2021,1,83,10.7,23.0,8,
奮起湖,2021,10,92,18.5,57.5,10,
奮起湖,2021,11,90,16.1,48.0,10,
奮起湖,2021,12,86,13.2,70.0,7,
奮起湖,2021,2,81,13.0,22.5,3,
奮起湖,2021,3,89,15.6,25.0,5,
奮起湖,2021,4,91,16.8,83.0,10,
奮起湖,2021,5,83,20.3,221.0,10,
奮起湖,2021,6,95,19.6,1111.0,28,
奮起湖,2021,7,94,20.2,503.0,27,
奮起湖,2021,8,94,19.7,1369.5,27,
奮起湖,2021,9,94,20.0,258.5,22,
奮起湖,2022,1,86,13.1,76.0,10,
奮起湖,2022,10,94,18.3,68.5,14,
奮起湖,2022,11,90,18.0,7.0,6,
奮起湖,2022,12,83,12.9,28.5,4,
奮起湖,2022,2,87,13.1,133.0,11,
奮起湖,2022,3,86,15.9,98.0,11,
奮起湖,2022,4,90,16.8,92.5,10,
奮起湖,2022,5,93,18.3,581.5,23,
奮起湖,2022,6,91,19.8,435.5,25,
奮起湖,2022,7,93,20.6,286.5,20,
奮起湖,2022,8,95,20.2,507.5,26,
奮起湖,2022,9,93,19.3,378.5,20,
奮起湖,2023,1,81,12.9,18.0,3,
奮起湖,2023,10,--,--,107.5,16,
奮起湖,2023,11,--,--,1.0,2,
奮起湖,2023,12,--,--,66.5,12,
奮起湖,2023,2,85,13.8,15.0,4,
奮起湖,2023,3,81,14.4,21.5,4,
奮起湖,2023,4,91,17.2,110.5,12,
奮起湖,2023,5,92,18.8,316.5,20,
奮起湖,2023,6,93,20.2,298.5,24,
奮起湖,2023,7,88,21.2,479.0,25,
奮起湖,2023,8,--,--,1121.0,25,
奮起湖,2023,9,--,--,366.0,17,
奮起湖,2024,1,--,--,10.0,3,
奮起湖,2024,10,93,19.4,364.5,14,
奮起湖,2024,11,91,17.5,155.5,7,
奮起湖,2024,12,87,13.5,42.0,8,
奮起湖,2024,2,--,--,43.5,3,
奮起湖,2024,3,--,--,27.5,9,
奮起湖,2024,4,--,--,301.5,11,
奮起湖,2024,5,--,--,367.5,20,
奮起湖,2024,6,--,--,208.0,10,
奮起湖,2024,7,96,20.8,2107.5,24,
奮起湖,2024,8,96,20.3,523.0,28,
奮起湖,2024,9,95,20.2,391.5,23,
奮起湖,2025,1,87,12.3,45.0,12,
奮起湖,2025,10,--,--,&,&,
奮起湖,2025,11,--,--,--,--,
奮起湖,2025,12,--,--,--,--,
奮起湖,2025,2,76,17.3,0.0,0,
奮起湖,2025,3,67,21.8,0.0,0,
奮起湖,2025,4,81,20.1,12.0,4,
奮起湖,2025,5,93,19.2,178.5,11,
奮起湖,2025,6,94,20.3,582.5,24,
奮起湖,2025,7,97,20.1,1978.0,29,
奮起湖,2025,8,95,20.0,744.5,24,
